"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Lao PDR","LAO","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","0.0665799975395203","0.0720499977469444","0.0600599981844425","0.130280002951622","0.167019993066788","","","","","0.191789999604225","0.276699990034103","0.562979996204376","0.723999977111816","","0.985509991645813","1.02936995029449","","0.985480010509491","","0.728739976882935","","","0.785809993743896","0.71492999792099","0.942239999771118","1.44317996501923","1.54697000980377","1.21209001541138","1.50555002689362","1.81845998764038","2.25641989707947","2.93709993362427","3.48742008209229","4.30205011367798","6.34917020797729","7.16871023178101","9.58578014373779","11.6134004592896","14.6336603164673","14.7435398101807","15.1268749237061","16.0384902954102","18.0480327606201","18.033863067627","17.8843517303467","17.2258262634277","15.9591455459595","15.2278118133545","14.7502861022949","13.61594581604","13.40101146698","13.9198484420776","12.7531499862671","",
"Lebanon","LBN","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","8.91670989990234","9.16911029815674","","","","","","","","20.2124004364014","18.3166999816895","16.5602893829346","16.9699096679688","","16.7484607696533","","","","","","","22.9754791259766","","","","21.6541500091553","","","28.9246692657471","29.8073692321777","33.8664817810059","36.043830871582","36.4954795837402","37.3048515319824","39.8581085205078","41.5036392211914","44.8759498596191","46.878978729248","46.1637916564941","46.4237785339355","49.2260818481445","49.7366905212402","53.3673782348633","48.3984718322754","40.5686416625977","48.2518501281738","50.2691993713379","54.2573318481445","57.3723907470703","","","","","",
"Liberia","LBR","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","0.377359986305237","0.371390014886856","0.502099990844727","0.595309972763062","","0.71943998336792","","","","1.33864998817444","","","","","","","","1.22827994823456","","","","","","","","","","","","2.83577990531921","12.5934600830078","","","","","","","","","","6.41797018051147","","8.53748035430908","","","","","","","","","","","","",
"Libya","LBY","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","0.840870022773743","1.09389996528625","1.61550998687744","1.96788001060486","2.5610499382019","2.96659994125366","3.07644009590149","3.06471991539001","3.05202007293701","3.32692003250122","3.93200993537903","4.21155023574829","4.37206983566284","","","","","","","","","15.5026597976685","","","","","","","56.6529808044434","52.6087913513184","58.2438812255859","63.8020515441895","64.6038436889648","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","2.63288998603821","2.4883599281311","2.73503994941711","2.57068991661072","2.32316994667053","3.19303011894226","2.73659992218018","2.77310991287231","2.18654990196228","","2.79391002655029","2.95388007164001","","","","","7.17288017272949","","","25.6535701751709","","","","","","","","21.7051391601562","20.076789855957","17.4017391204834","13.0708904266357","23.4228401184082","26.4886798858643","18.6113300323486","21.3051795959473","14.4597997665405","19.1007099151611","23.5366802215576","22.7000694274902","26.6294002532959","28.0642700195312","19.7136402130127","21.975170135498","23.0109596252441","","22.5474090576172","","",
"Latin America & Caribbean","LCN","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","5.2117600440979","5.23147010803223","6.19084978103638","7.07063007354736","8.2157096862793","9.43647003173828","9.71776008605957","9.97033977508545","10.4277896881104","10.9912796020508","11.5608100891113","12.1225299835205","12.527569770813","13.3294897079468","13.8493700027466","14.5259599685669","15.1873903274536","15.8069801330566","16.2189903259277","16.5241298675537","16.676420211792","17.0754909515381","17.1518497467041","17.2883796691895","17.6529102325439","18.2986907958984","19.1757793426514","20.4445495605469","22.0670204162598","23.7357692718506","25.2691898345947","26.8733100891113","29.0370502471924","30.9325008392334","32.6325798034668","34.6086387634277","37.7452697753906","40.4207000732422","43.7993202209473","45.2846412658691","46.9491500854492","48.690731048584","50.1253700256348","51.3379516601562","53.2256698608398","54.5939292907715","56.9445114135742","58.589469909668","59.5520210266113","60.7880210876465","63.2150688171387","66.1784362792969","68.0674896240234","68.2524871826172","",
"Least developed countries: UN classification","LDC","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","0.973909974098206","0.97325998544693","0.983319997787476","0.985719978809357","0.979569971561432","0.983699977397919","0.985000014305115","1.10076999664307","1.14335000514984","1.25044000148773","1.31760001182556","1.36988997459412","1.53387999534607","1.57052004337311","1.62371003627777","1.68272995948792","1.67738997936249","1.78374004364014","1.61917996406555","1.61644995212555","1.64655005931854","1.6766699552536","1.68788003921509","1.85176002979279","1.87723994255066","1.94629001617432","2.06298995018005","2.16651010513306","2.30414009094238","2.55300998687744","2.80628991127014","3.20449995994568","3.23182988166809","3.31061005592346","3.3692901134491","3.69057011604309","4.0443000793457","4.31234979629517","4.77792978286743","5.5020899772644","6.19587993621826","6.70112991333008","7.04841995239258","7.3517599105835","7.48079013824463","7.77438020706177","8.03351974487305","8.16574954986572","8.65019035339355","9.16067981719971","9.12948989868164","9.35457992553711","9.56949996948242","9.96164035797119","",
"Low income","LIC","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","2.58576011657715","2.56427001953125","2.58933997154236","2.6875","2.84784007072449","2.97699999809265","3.03112006187439","3.07836008071899","3.13498997688293","3.10008001327515","3.09740996360779","3.19091010093689","3.28289008140564","3.3047399520874","3.39141988754272","3.44678997993469","3.51242995262146","3.51618003845215","3.54730010032654","3.49365997314453","3.49340009689331","3.41911005973816","3.30615997314453","3.22017002105713","3.04099011421204","2.9282500743866","2.85946011543274","2.81059002876282","2.841059923172","2.92562007904053","3.12892007827759","3.29745006561279","3.51282000541687","3.57283997535706","3.8644700050354","4.19335985183716","4.59016990661621","4.71838998794556","5.04734992980957","5.49286985397339","5.89766979217529","6.11233997344971","6.53898000717163","6.6240701675415","6.97628021240234","6.99733018875122","6.91888999938965","7.0335898399353","7.12691020965576","7.32093000411987","7.53541994094849","7.64407014846802","","","",
"Liechtenstein","LIE","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3984699249268","13.2586402893066","14.3667297363281","18.071159362793","20.1317005157471","24.8353691101074","22.5471706390381","27.3576107025146","29.9351291656494","30.0724601745605","","24.1410503387451","21.8891906738281","24.751579284668","27.3550701141357","27.5909099578857","29.8840293884277","31.7431201934814","36.329231262207","","","",
"Sri Lanka","LKA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","0.919269979000092","0.927200019359589","","0.867259979248047","0.855329990386963","0.846099972724915","","0.86897999048233","0.865069985389709","2.15563988685608","","2.49470996856689","","3.27922010421753","3.32138991355896","3.04146003723145","3.13433003425598","","","","","","","","3.1667799949646","","","","","","","","","","","","","","","","20.5410346984863","18.4652843475342","19.9771022796631","21.7277812957764","20.4714202880859","22.7314872741699","21.8180408477783","21.8327560424805","22.5788440704346","25.2488288879395","26.0881786346436","26.4945850372314","28.747314453125","","",
"Lower middle income","LMC","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","2.65282988548279","2.67683005332947","2.73591995239258","2.77549004554749","2.84805011749268","2.89208006858826","3.01454997062683","3.15145993232727","3.37214994430542","3.61896991729736","3.70169997215271","3.94408011436462","4.06174993515015","4.33184003829956","4.59071016311646","4.66352987289429","4.60798978805542","4.71042013168335","4.65332984924316","4.79220008850098","4.86712980270386","4.99172019958496","4.96036005020142","5.09984016418457","5.1920599937439","5.33474016189575","5.96095991134644","6.31630992889404","6.97529983520508","7.69187021255493","8.22677040100098","8.8031702041626","9.23709011077881","9.38434028625488","9.66005992889404","9.98808002471924","10.6711196899414","11.4318799972534","12.5226097106934","13.2195997238159","14.51828956604","17.0969295501709","18.4403705596924","18.9991207122803","20.5334491729736","21.4200096130371","21.7815608978271","22.0858592987061","22.5431098937988","23.6337394714355","24.4123191833496","25.4966793060303","26.210620880127","27.7384700775146","",
"Low & middle income","LMY","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","5.19933986663818","5.1866397857666","5.23462009429932","5.29385995864868","5.44532012939453","5.64766979217529","5.85702991485596","5.99730014801025","6.17369985580444","6.49041986465454","6.74767017364502","6.91527986526489","6.99078989028931","7.01089000701904","7.03825998306274","7.04877996444702","7.17008018493652","7.30511999130249","7.24737977981567","7.30978012084961","7.36174011230469","7.42063999176025","7.47622013092041","7.58850002288818","7.96224021911621","8.35760974884033","8.9882698059082","9.70635032653809","10.5827503204346","11.5017404556274","12.3331899642944","13.3239402770996","14.5829095840454","15.6963701248169","16.7222099304199","17.6553897857666","18.9095802307129","20.0377407073975","21.2317008972168","22.2117004394531","23.5840797424316","25.3846302032471","26.9020404815674","28.0360908508301","31.1036605834961","32.3687210083008","33.1551208496094","33.6742095947266","34.2858505249023","35.4627914428711","36.6730804443359","38.1401100158691","39.2450714111328","40.4172515869141","",
"Lesotho","LSO","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","0.294440001249313","0.266429990530014","","0.406839996576309","0.456209987401962","0.392390012741089","","0.731450021266937","0.838949978351593","0.897050023078918","","0.923240005970001","0.973559975624084","0.959789991378784","0.897719979286194","1.18815994262695","1.2546900510788","1.56902003288269","1.7457799911499","1.69257998466492","1.34144997596741","1.392009973526","2.21256995201111","2.39050006866455","2.51042008399963","2.46063995361328","2.47135996818542","","","2.3643000125885","2.49787998199463","2.82310009002686","2.57101988792419","3.28860998153687","","3.92261004447937","4.05303001403809","","","","","","13.0566701889038","12.3513402938843","12.208930015564","11.570969581604","","12.4521198272705","11.7330904006958","","","","","","",
"Late-demographic dividend","LTE","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","6.5827898979187","6.83776998519897","7.18637990951538","7.61718988418579","7.88913011550903","8.04848003387451","8.60328960418701","9.12242031097412","9.15326023101807","9.05230045318604","8.74246978759766","8.33220958709717","8.03320026397705","8.22844982147217","8.32717990875244","8.2327995300293","8.18045043945312","8.19740962982178","8.09234046936035","8.2018404006958","8.43537998199463","9.17576026916504","9.98970031738281","11.0892400741577","12.4335899353027","13.6667404174805","14.9414796829224","16.4175701141357","18.3875007629395","20.9724597930908","23.4708595275879","25.6940994262695","27.5228099822998","29.6060390472412","31.0590496063232","32.1966209411621","33.5031318664551","35.7953987121582","37.6497497558594","39.6454010009766","42.5222282409668","50.7761383056641","53.4885101318359","55.4009590148926","56.7658081054688","58.6995697021484","61.1073684692383","64.4977111816406","68.3579483032227","71.8459701538086","73.6838226318359","",
"Lithuania","LTU","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","25.7177200317383","","","","","41.3094100952148","","","28.2998294830322","26.5905094146729","","31.8805694580078","29.9566707611084","30.006799697876","30.6011505126953","34.0179214477539","38.248908996582","45.4887084960938","51.1287689208984","61.8993606567383","69.8163070678711","77.3059310913086","84.9788436889648","91.5104522705078","97.5385589599609","100.451858520508","100.372177124023","104.033790588379","107.205062866211","104.551567077637","101.427978515625","95.5258865356445","88.2805709838867","81.6917572021484","79.3480911254883","78.2293472290039","78.108642578125","79.6102066040039","81.0822601318359","80.4701614379883","83.5293502807617","92.4614105224609","","",
"Luxembourg","LUX","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","1.34846997261047","1.42376005649567","1.78585994243622","1.60601997375488","1.80254995822906","1.48644995689392","1.33924996852875","0.903439998626709","1.21183001995087","1.34204995632172","1.81481003761292","1.66928994655609","2.04623007774353","2.39214992523193","1.97040998935699","1.79876005649567","1.50911998748779","","","","","","","","","","","","","","10.687629699707","","13.0791902542114","","","10.4247999191284","","10.5122299194336","","19.2855205535889","","20.3895397186279","","","21.0337390899658","20.6729602813721","20.4209308624268","20.6177406311035","20.703540802002","21.7460994720459","22.6259899139404","23.1678009033203","","",
"Latvia","LVA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","26.1502990722656","25.9666004180908","25.8586101531982","26.3635597229004","26.8998394012451","27.921480178833","29.3971691131592","29.0986099243164","29.7107200622559","28.1556701660156","26.9695205688477","26.0720500946045","","","","","38.5667991638184","48.7443199157715","60.7607917785645","72.6503219604492","79.8180618286133","84.9314193725586","89.2535400390625","94.5926971435547","97.2924270629883","96.5535736083984","95.5410079956055","95.6201934814453","95.3236999511719","88.4324493408203","84.8251419067383","81.6425323486328","83.7531204223633","83.7770690917969","91.1335601806641","98.1053314208984","105.058967590332","111.845207214355","111.019950866699","109.43717956543","108.810440063477","108.475112915039","","",
"Macao SAR, China","MAC","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9571704864502","17.586109161377","16.5263404846191","17.6860599517822","18.6886405944824","19.1543102264404","","","26.1215801239014","","22.35325050354","23.9263000488281","41.3308601379395","44.4923515319824","55.636791229248","54.6205215454102","47.8370895385742","44.6375617980957","44.3361015319824","47.4863891601562","56.2412300109863","65.7892379760742","74.6792068481445","59.4958915710449","69.3362808227539","78.1877899169922","87.4949493408203","90.9949493408203","90.3415832519531","84.0675735473633","86.7757797241211","93.4193496704102","106.266990661621","121.582092285156","134.410888671875","",
"St. Martin (French part)","MAF","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","0.414130002260208","0.406170010566711","0.480239987373352","0.591539978981018","0.804319977760315","1.03984999656677","1.07152998447418","1.5898699760437","1.70051002502441","","","","","","","5.28317022323608","5.72378015518188","6.25813007354736","6.96487998962402","7.92002010345459","7.61118984222412","7.70412015914917","8.19670963287354","8.4882698059082","9.06657981872559","","9.29423046112061","7.48542976379395","7.85096979141235","8.43686962127686","8.93132972717285","9.18140983581543","9.57248973846436","10.0710802078247","10.4388799667358","11.4227199554443","11.0909299850464","12.4574604034424","12.5078601837158","13.5428695678711","15.505069732666","18.5673198699951","22.0988693237305","24.9698104858398","27.9086303710938","30.748420715332","32.9660491943359","35.1137084960938","38.26416015625","40.8443298339844","44.9113082885742","49.1333618164062","51.560230255127","",
"Monaco","MCO","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.2216262817383","","","","","","","","",
"Moldova","MDA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.294319152832","58.9889717102051","60.2482299804688","58.3572196960449","59.877498626709","62.4848213195801","65.2269897460938","71.7426834106445","","","",
"Madagascar","MDG","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","0.624899983406067","","0.673969984054565","","","1.20829999446869","1.09363996982574","1.2284300327301","1.31916999816895","","","","","","","2.98866009712219","2.81319999694824","","2.88443994522095","2.80781006813049","2.68278002738953","","","2.36466002464294","2.00126004219055","1.85327994823456","1.68158996105194","1.91624999046326","1.88796997070312","1.95502996444702","1.80687999725342","1.8373099565506","1.99995994567871","2.41729998588562","2.49300003051758","2.64038991928101","3.02084994316101","3.11571002006531","3.32663989067078","3.49456000328064","3.90151000022888","3.93990993499756","4.12743997573853","4.58259010314941","4.54239988327026","4.6153998374939","5.10404014587402","5.24006986618042","5.48808002471924","5.63265991210938","","6.2095799446106","6.47468996047974","",
"Maldives","MDV","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.300550013780594","","","","13.2900104522705","13.188570022583","","","","","","20.4198608398438","","","51.6342010498047","","68.0001678466797","39.0961265563965","35.0506706237793","69.8685913085938","","",
"Middle East & North Africa","MEA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","3.40041995048523","3.4376699924469","3.7318799495697","4.11269998550415","4.42645978927612","4.85213994979858","5.43185997009277","5.83308982849121","6.19754981994629","6.51667022705078","6.95031976699829","7.50263023376465","7.85731983184814","8.13545989990234","8.45584011077881","8.66679954528809","8.88004970550537","9.01945018768311","9.5523099899292","9.59185028076172","9.94318962097168","10.0425796508789","10.7116203308105","11.659649848938","12.2403001785278","13.0921602249146","14.240460395813","15.2973699569702","16.3956909179688","17.9030704498291","18.5291004180908","19.4305400848389","20.2321796417236","21.1851997375488","22.4644393920898","23.8131408691406","25.0852298736572","26.5397701263428","29.5237102508545","29.8656005859375","31.5446605682373","32.2144508361816","34.3994407653809","35.6684494018555","38.2715110778809","40.6375389099121","41.0615501403809","41.5379104614258","42.5705986022949","42.8455696105957","43.101188659668","42.9903984069824","44.2148818969727","44.9299583435059","",
"Mexico","MEX","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","2.1146399974823","2.51446008682251","","","","","5.19423007965088","6.07969999313354","","8.11493968963623","8.7801399230957","9.5073299407959","10.069239616394","10.5131101608276","","","","","","","","","12.6611204147339","13.245400428772","13.8754196166992","15.1049604415894","15.9093904495239","17.0486793518066","18.0914897918701","19.4431095123291","20.3622798919678","21.3952693939209","22.2903308868408","23.1233406066895","23.7190494537354","24.1733093261719","24.7962207794189","25.4762992858887","25.9799900054932","26.9379100799561","27.7940101623535","29.0923099517822","30.025239944458","30.9848003387451","31.771110534668","38.8265113830566","40.8725509643555","42.5822601318359","44.3526802062988","47.0619583129883","48.4712982177734","50.2553291320801","","",
"Marshall Islands","MHL","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9451103210449","","","","","","","","","","29.0697708129883","","","","","","","43.9215698242188","","","60.639778137207","","",
"Middle income","MIC","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","5.38346004486084","5.36641979217529","5.41286993026733","5.46843004226685","5.62030982971191","5.82987022399902","6.05377006530762","6.20163011550903","6.38716983795166","6.73507976531982","7.01704978942871","7.18766021728516","7.25401020050049","7.26934003829956","7.28773021697998","7.29165983200073","7.41947984695435","7.56775999069214","7.50659990310669","7.57883977890015","7.63614988327026","7.70450019836426","7.77656984329224","7.91015005111694","8.33226013183594","8.77760982513428","9.47455024719238","10.2659101486206","11.2228002548218","12.2229604721069","13.1169595718384","14.1884202957153","15.5452604293823","16.7670307159424","17.8754005432129","18.8819599151611","20.2415504455566","21.494010925293","22.7986793518066","23.859130859375","25.3867206573486","27.4241504669189","29.1312408447266","30.4754295349121","33.9584312438965","35.4722900390625","36.4652709960938","37.1480484008789","37.9353981018066","39.3483581542969","40.8148002624512","42.5898208618164","43.9622497558594","45.4067306518555","",
"North Macedonia","MKD","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.894510269165","19.7485904693604","19.4025192260742","20.3862895965576","20.4522304534912","21.6145801544189","23.2484397888184","23.7163906097412","24.1620197296143","24.6246604919434","26.5431804656982","25.2396697998047","27.8749103546143","30.3702297210693","32.2467384338379","33.1546401977539","34.6949081420898","33.9977188110352","39.4445304870605","43.2716484069824","43.3540000915527","41.3069190979004","","43.6376609802246","43.7372093200684","44.0122108459473","46.9957008361816","","49.8592796325684","50.1948585510254","50.4959182739258","51.6091117858887","53.0327911376953","63.171070098877","","",
"Mali","MLI","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","0.0278299991041422","","","","0.0770599991083145","0.101740002632141","0.126709997653961","0.165189996361732","0.181189998984337","0.191249996423721","","0.152050003409386","0.213239997625351","","0.280380010604858","0.249249994754791","0.20456999540329","","0.16915999352932","0.166600003838539","0.167229995131493","0.2153500020504","0.272830009460449","","0.276800006628036","0.351539999246597","0.560259997844696","0.566799998283386","1.15989995002747","1.19614994525909","1.31149995326996","1.30701005458832","","","","","","3.10490989685059","3.19713997840881","3.30535006523132","3.04329991340637","3.72630000114441","3.60482001304626","3.367919921875","3.12724995613098","2.15783667564392","2.50545907020569","3.18520665168762","3.1738600730896","","","","","",
"Malta","MLT","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","5.0538501739502","5.46084022521973","4.65361976623535","5.17628002166748","5.71446990966797","4.47197008132935","3.81118988990784","2.14789009094238","1.46226000785828","1.55806994438171","1.38056004047394","1.56992995738983","2.55497002601624","3.3125","3.89305996894836","4.13565015792847","4.44575977325439","5.36357021331787","8.74969005584717","11.0618000030518","13.2042903900146","17.0596294403076","18.6031093597412","20.2919597625732","22.3131008148193","23.1613998413086","25.3372707366943","24.9015502929688","24.1169300079346","28.0745296478271","28.3178005218506","35.1978492736816","30.5835704803467","37.5927581787109","36.9678916931152","41.2065811157227","39.5072402954102","41.7492980957031","42.6853981018066","45.6674613952637","48.9565505981445","50.6272201538086","50.8265419006348","55.2828483581543","56.5817604064941","62.3337516784668","67.2592391967773","70.1360473632812","75.6929321289062","90.1738815307617","94.4662780761719","","",
"Myanmar","MMR","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","1.32671999931335","1.41583001613617","","","","2.58439993858337","","3.72937989234924","","","","","","","","","","","","","5.18536996841431","6.62976980209351","","6.96073007583618","","","9.05171966552734","","","","","","","","","12.8842601776123","","","","16.6563892364502","15.3964395523071","","","","","","24.3937091827393","","","","","","",
"Middle East & North Africa (excluding high income)","MNA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","3.22213006019592","3.26454997062683","3.54350996017456","3.89434003829956","4.21263980865479","4.65739011764526","5.21875","5.60575008392334","5.98786020278931","6.26506996154785","6.70663022994995","7.22821998596191","7.59732007980347","7.83086013793945","8.12650966644287","8.27830982208252","8.45139026641846","8.6200704574585","9.20205974578857","9.2367000579834","9.5522403717041","9.58102035522461","10.2586002349854","11.0664796829224","11.6760702133179","12.4320297241211","13.5900497436523","14.665379524231","15.6204299926758","16.8928909301758","17.4048690795898","18.3164691925049","19.0230808258057","19.7012901306152","20.9005794525146","22.2581100463867","23.6611099243164","25.2402095794678","28.521879196167","28.7428302764893","30.2130107879639","30.7099304199219","32.5609016418457","33.5071296691895","35.6832809448242","37.9353485107422","37.9600791931152","38.2080612182617","39.2060089111328","39.177131652832","39.6368789672852","39.7179794311523","40.8557510375977","41.3647994995117","",
"Montenegro","MNE","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.732889175415","21.791820526123","20.6275806427002","22.3323097229004","27.4713096618652","30.6462097167969","35.8447608947754","42.5273590087891","48.8135299682617","58.533748626709","61.5461387634277","65.4289398193359","68.3278198242188","67.4687271118164","70.1430206298828","70.6787490844727","65.9782028198242","68.5246734619141","66.6246719360352","64.2352600097656","66.8359069824219","67.0347137451172","67.8495407104492","66.92431640625","",
"Mongolia","MNG","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9504203796387","24.6685199737549","27.9807300567627","33.9447288513184","37.6253204345703","42.3713417053223","44.367431640625","46.4549217224121","49.5135917663574","54.3017082214355","58.0498313903809","58.2860984802246","61.4738311767578","65.5830535888672","68.6583786010742","68.6472625732422","72.8976593017578","76.6152114868164","79.4168090820312","83.3230972290039","78.2468490600586","77.2938766479492","77.310676574707","81.500617980957","80.2162780761719","79.9462051391602","80.4585342407227","81.4631958007812","",
"Northern Mariana Islands","MNP","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","0.326050013303757","","","","0.0634199976921082","","","","","0.0440299995243549","","","0.0579599998891354","","0.0900600031018257","","","","","0.189860001206398","0.205640003085136","0.230839997529984","0.226579993963242","0.227160006761551","","","","0.338349997997284","0.349070012569427","0.425819993019104","0.618430018424988","0.760919988155365","0.984799981117249","2.07644009590149","2.38959002494812","2.78802990913391","3.01140999794006","3.74302005767822","3.86374998092651","4.18089008331299","4.56402015686035","5.28391981124878","5.75157022476196","6.51731014251709","6.50082015991211","6.71208000183105","6.72258901596069","","","","","",
"Mauritania","MRT","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","0.0773800015449524","","","","","","","","","","0.759859979152679","0.796750009059906","0.696020007133484","0.769110023975372","0.853089988231659","1.02950000762939","1.18138003349304","1.15065002441406","1.27406001091003","1.2093700170517","1.25076997280121","1.43224000930786","","1.14645004272461","1.28012001514435","1.37414002418518","1.53776001930237","1.46797001361847","1.73745000362396","","2.22639989852905","2.24836993217468","2.54443001747131","2.80040001869202","3.0867600440979","3.32032990455627","","3.68611001968384","3.51304006576538","3.25418996810913","3.40883994102478","4.23616981506348","4.34497022628784","","","","",
"Mauritius","MUS","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","0.225759997963905","0.572440028190613","0.390560001134872","0.451739996671677","0.423379987478256","0.304259985685349","0.480100005865097","0.744849979877472","0.705640017986298","0.628269970417023","0.599529981613159","0.487489998340607","0.423550009727478","0.367790013551712","0.376040011644363","0.73293000459671","0.648559987545013","1.10031998157501","1.32892000675201","1.45518004894257","2.56751990318298","3.45227003097534","","","5.01337003707886","5.94110012054443","","5.92173004150391","","8.45736026763916","9.78489017486572","18.2270603179932","14.9546003341675","15.1450901031494","17.0333003997803","21.4139003753662","23.724739074707","26.5234794616699","29.960470199585","34.1985015869141","36.3384895324707","39.1053085327148","46.2135391235352","45.6660995483398","44.225471496582","42.7746696472168","43.0291404724121","46.2599716186523","47.1685104370117","50.140510559082","50.8637809753418","53.065860748291","51.0703582763672","","",
"Malawi","MWI","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","0.229570001363754","0.233909994363785","0.201379999518394","0.192550003528595","0.178039997816086","0.181140005588531","0.184139996767044","0.209380000829697","0.19004000723362","0.163709998130798","0.259140014648438","0.269309997558594","0.276540011167526","0.251069992780685","0.300020009279251","0.337009996175766","0.345129996538162","","","0.158869996666908","0.170159995555878","","0.209089994430542","","0.304030001163483","0.298629999160767","0.302569985389709","0.303799986839294","","","0.525600016117096","0.631190001964569","","","","","","","","","","","","","",
