"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Least developed countries: UN classification","LDC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.0962758330228","40.000977835059","38.3249122483028","39.3980893032878","42.1675127637646","40.7437068140611","40.8272748313708","40.965695293641","42.502396670352","41.7742786695921","43.1243840092333","43.3123137800904","43.5112387653336","43.1591261159693","42.7155880083676","41.3923264931287","41.3666552191786","39.4710166485119","39.4881672929358","43.5844458024588","43.0435752003973","43.0158510543455","43.674613088077","45.01617262539","45.3136663070102","46.3139744049359","45.7382116734966","45.6026888123726","45.1724977354494","44.680045677983","44.7364953841491","43.1428548232522","42.3259712731607","40.8540687436922","",
"Low income","LIC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.7579089094131","39.6640944140142","37.6249582788739","38.2373739461761","41.9874665307464","40.9356168647711","38.448621406358","37.4288651805611","37.7084555564168","38.1549698212897","39.3282750722456","38.0127897218247","37.8458332783551","37.9000868467011","37.0658103211301","36.1313629650186","35.4923383848338","33.7464579984528","35.1665359965342","39.0267830499567","39.873845710659","40.3272455419385","41.6446982556496","42.5281796416805","41.2730175457485","42.3289178899453","41.657572166108","40.9301936878873","40.5830215001418","39.8452040749527","39.5143253121003","36.2701384906746","34.5849484099023","32.706557637013","",
"Liechtenstein","LIE","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.6581627672383","51.5779897101267","54.1408183846224","52.1559001938591","56.1414010408873","55.4122138487958","","","",
"Sri Lanka","LKA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","47.2086439874832","46.53550128","47.8212604447633","46.9574917637497","48.6462607468241","49.8825865784265","50.9990204390068","49.9290490206927","46.9149281209181","47.4012219238991","47.0509383416276","47.4036201850534","48.7014181609497","46.6016877526625","41.129504046948","42.6630045302329","43.3019410389696","40.0786844535392","41.6799171311379","44.2378965563976","42.257101754175","43.7854488347744","46.8831461536911","44.9841138378796","44.6465876822812","45.3948930820631","45.5895307063976","44.9168502061274","46.2842753691741","46.943011135769","46.9874039169132","47.0164249822074","47.9880972669963","49.2697504028505","49.621989227815","50.1758980310645","50.8867091682636","51.0577367703354","51.2187945315554","51.9101852955298","52.7545992799188","53.1127923586647","57.7100640122386","58.3448927498315","58.8380943362025","57.9924347129097","58.0214245851879","58.3970158896221","57.2496044829348","57.6365899646619","53.0103501848071","53.3645298044492","54.204493062591","54.515555670243","54.6273859128379","54.2106196156598","53.418163695813","52.239532866926","53.637319436518","55.7458586306368","57.8323865922931","55.8743853501457","57.0146590937956","59.9258366892939","",
"Lower middle income","LMC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","59.1026164904839","58.7061649792117","59.0847374142496","57.2880937470406","56.4593836382772","56.0217942321021","53.6508033065454","53.3224121051214","53.5965582596241","52.3760036577403","52.2845945123998","54.961088568252","52.783300273225","48.9809981273589","47.992433104116","49.0824348992052","49.081543837977","49.3218491882558","50.3862462565089","50.2663032317234","48.6856202368272","40.9831625599573","42.1008979230555","40.4132663013394","39.86957519827","39.6237285748357","41.0140567816964","41.1090196909331","40.5066257705373","41.0523588583428","41.0994503930002","40.9549280071523","41.3921086847928","42.5059140534358","41.8358871520109","41.6169681896486","41.0409758204365","42.0915583537889","43.6752032305459","44.6210758975691","45.8041538171315","46.7810990243562","46.8522406247711","46.6650886276029","46.7038988510196","46.9690509666506","47.0494430158616","47.2811394910132","47.7432004736555","48.49516692422","47.4080182932147","47.1298940921575","48.2001598826941","48.8599123043353","49.7474746086321","50.6365342288105","50.7030540332725","50.0504370924041","50.0045479774829","50.6690514380181","49.5655446488575","49.0019764476807","49.5697617581878","49.7483067341894","",
"Low & middle income","LMY","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","54.1294782727291","51.8562263390057","52.5958171135974","53.1275956568179","52.7482633508923","51.796344769315","51.7457151003109","50.9086564679723","48.7724713657162","47.956785846871","47.4420082825004","46.1062489999776","47.1607954963057","48.1954729130261","42.3261543563165","43.3681153885206","43.1889965275752","42.0692749661298","41.0788461597338","41.7681688476911","42.0577392109815","42.5082199261511","41.647973652431","42.529661693097","43.3689200540896","44.7356104829332","46.5837078080282","48.5893468051856","49.7872167386766","48.0369383446338","47.7036255617596","47.722559547241","48.2976543223338","49.1852884497837","48.9305912582255","48.9263617453677","49.7855899590706","49.1620229983383","48.9793229634486","48.2994983264662","48.3860279523781","48.3579955525635","48.5983664949829","48.1793994152631","49.6137607523331","49.0204026752942","48.6691818728458","49.3682352258057","50.1809639582832","51.0475066511103","52.5603358849188","53.2493366163437","53.2159925292943","53.2323457783188","53.9597330688915","53.7569808401759","52.3607643476618","52.1579692336304","53.2555161917362","",
"Lesotho","LSO","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","6.55222672064777","5.48745098039216","4.79163879598662","7.30595238095238","7.06657681940701","10.9089285714286","33.4735802469136","36.9617292700213","38.2055137844612","38.6525891341256","36.9299389002037","53.8422303473492","37.6831189710611","26.307372175981","34.4317073170732","38.3146473779385","38.9229750778816","33.2481261154075","28.3875323554789","28.8608677855096","44.5419815531092","44.0951443569554","64.3664009730918","64.7734782161623","64.6741146189274","64.6829037055646","61.0074750031464","60.733984871159","58.6368642429826","58.1637058892707","55.9228511245639","55.8534215396633","53.14690194813","53.4614267026742","53.9550866850151","53.2021711773127","54.6273788631412","56.4248989679992","55.0608240675086","53.3081821781616","51.3188103835103","48.2710293560451","49.1061150518713","49.2361832841348","48.7010986075853","48.8777892583314","47.453282212477","48.7741435228289","48.1946196438854","53.8868003720555","53.84333484589","51.8923641324372","52.8520996716815","54.8845910948592","53.0682808394329","51.5336434103419","53.3450312980122","54.5137388790934","52.4296644724323","52.6027998539373","51.863700219612","49.8035050592636","50.0652656712258","50.5669279393639","",
"Late-demographic dividend","LTE","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","48.6026198569624","34.3061163495479","32.690888779299","34.5361659255719","34.6445385518005","31.9804858575442","32.2993800837824","33.5180623168358","34.0061997554889","33.8679468134345","35.0384549303266","40.4183282697807","44.7442367594352","44.8353492109015","49.2606827690741","49.2523371675656","47.0733617289217","48.8984574693931","49.0572087026301","49.7057256422779","50.4422259632177","49.3350979870827","48.9371428505283","49.1208481333187","49.3849644214744","48.890094486231","47.7991327348","47.720796381283","47.8213903700519","48.6735107927887","48.1471006834342","49.9144005722849","49.3478041613194","48.9393496144218","49.6549894038248","50.776285844545","51.6442937609293","53.1655534794513","54.4623608037652","54.613948072933","54.4010997108904","55.3028834248553","55.4763632336587","53.9332618677421","53.6785224851326","55.280061688772","",
"Lithuania","LTU","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.21621023271","51.8157928283671","51.2387114267022","52.6986058180705","55.2042360392253","56.8110809259453","56.9375008272264","57.7970778931469","57.2367901029329","56.4136355802795","56.5173523499693","56.480638797473","56.6453735171211","57.206064566221","62.3997102039979","60.0343254564853","57.6254914588371","57.6622186397042","58.9225729509242","58.7478006463531","59.2019719495734","60.4983280052475","60.2020468532002","61.178353815629","61.179068325455","61.0170094436429","60.8775666305138","61.0306838894474","63.0899070350123","",
"Luxembourg","LUX","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.4566158955568","70.8205271334303","70.7070177835187","69.9176130099259","71.4537872475534","71.9422412581348","72.8424114534201","72.8571768991792","72.8090213829589","72.9001733879492","73.9922867769233","75.9521165224508","74.5781635960329","76.8613570571973","78.686285175163","78.9069308415746","78.8372958017318","78.8749543859531","78.9577970757573","78.2098746195357","79.7312744577697","79.1113386071195","80.0810053034631","79.6541996425751","79.1189208260461","79.7560520912233","80.1187561894649","80.3834100788092","80.5998608844712","",
"Latvia","LVA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.8855865871782","54.4030854264125","54.7967878706239","57.6330433751616","59.80715705472","60.4634903069755","62.0136681543755","61.8474436622843","62.8198606308744","62.6488857845553","63.5485658100672","62.6075963955879","62.0827699537043","63.5707018330978","64.869110958931","63.7264639687939","62.8873750736246","63.0435674657414","63.5400681711989","64.3035202598626","64.1295120425511","64.3727854982171","63.4246447186638","63.2634274962391","63.0987194135787","62.3876227829268","61.6220385128836","61.5401553792779","61.5591540471078","",
"Macao SAR, China","MAC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.4785320857389","82.1230761377268","83.3433020978711","83.1664643006429","83.6913540664743","80.6800293839857","81.7566984696606","78.3011910468675","76.6377465219385","80.6912027074252","81.9150094353317","84.951030057413","85.0544998261448","82.6110889883114","82.4390494277062","77.9521736938512","82.4795351630776","84.9572163022788","89.2563949339475","93.9786811329354","96.114243936122","95.577837023299","96.2048773616296","94.2900601118317","91.7218966495046","92.8224141376019","93.5043931341977","94.2950707813443","93.5893282944167","89.0552227232542","91.2820761033534","91.0952619492816","91.3870597409349","",
"St. Martin (French part)","MAF","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","46.7260712036299","48.7386460582121","47.4172881737603","46.8931852445249","47.5275274122662","46.7304756980145","45.7727310015655","47.9059098576714","45.0175625177477","45.4069231821335","44.9609311681798","44.2206213617144","46.3434551034315","47.1056039204565","45.4937187047","48.0046353267544","45.0430928732388","46.6165085138162","42.5183594548701","44.2533919139392","45.6643826902591","45.6511101629935","45.676137521941","45.0015319782644","45.6602444605801","47.3638124036934","46.499023933398","48.6528084619907","46.5404621172017","47.3016732715882","47.166110243688","48.2264357061115","49.1349653712344","47.6140626235819","54.7549862499925","52.2029571874719","53.3932404781727","53.0987601129781","53.070813570865","53.4781212999139","53.1903022793513","51.7882000339975","54.6300123707497","54.2776955468177","",
"Monaco","MCO","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.0751827702035","87.1747976772896","86.9859948991006","85.9987844408428","87.3726934495847","82.4082601303485","81.7474299984606","87.1962895943501","86.8529629325224","86.9638389811235","85.1038555525387","87.4569669039488","87.726603726173","88.4823833580338","",
"Moldova","MDA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.1450380147892","37.5048765242264","38.325149504176","43.3002419505218","49.499657267257","45.3431424262767","45.9236688117086","47.9359774298987","48.5114051920779","49.8806943056943","50.4115505152449","52.6490324887161","55.9735991016283","56.4299847430152","60.0497721298214","54.5367158254819","53.572447894711","54.4511648315395","52.7992027050012","51.5066274945247","53.3342064591852","53.7937240113846","53.1080578877536","53.9337913876541","54.6779595310298","54.0947225317709","54.641640960384","58.3716052929683","61.0854395477285","",
"Madagascar","MDG","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","55.1428260230112","54.9323999340854","54.9301632584457","54.4310348363777","53.0276228874613","52.4128946305004","51.7407404047291","49.2929649373627","44.5010519218171","44.6831019229767","45.0926173099036","44.8588502290174","44.6710157172798","47.0171942959707","","","","","","","","","","","","","","","","43.5835155830029","47.5777989361997","47.621535473864","47.6358803367286","46.3037115948654","48.3695987195514","50.9264110852576","50.2028794922736","49.9000478604401","50.2445789659486","51.4124515283538","52.4774184184697","48.0405252639591","47.7475305832466","47.015745609716","48.7541183093285","49.1347880329208","50.9548624555702","51.5008530957731","50.8124409881822","50.7680550591088","51.0107328908938","51.0493152393528","48.7393975825603","49.803398923588","50.3929947597023","49.5417457721694","44.7337799294908","44.6528110273957","",
"Maldives","MDV","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.0853756394403","73.0358467682425","69.5749978282241","72.9062180332711","74.1194229137326","72.1949375699159","77.9264500402108","77.6940061871214","75.0633081053737","75.4770285975961","75.5762237057377","75.4050928515842","72.3765842983605","69.9439456672027","69.493056499111","68.4267005423509","71.2654681353912","70.787997194807","73.1643124551169","73.5674328161273","70.6231180221816","",
"Middle East & North Africa","MEA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.8580042824941","53.639925217456","49.4337814337356","47.3936087851659","48.6236417085262","49.6327275193169","48.6924133342974","49.520294673532","52.8353905413659","50.0342056530793","46.529875307749","49.3109085032747","49.2551385860943","48.4256442690942","47.1108681898628","43.9842086781029","42.8217557885905","43.6644141676699","41.6730145396266","48.2330864815442","46.8286554807983","44.1466666483219","44.6901442852343","45.7564761323402","48.0705945274264","55.2185975076077","56.4660280705903","54.8230219554423","51.547765895357","53.3254031329158","57.1244632681341","52.3182397260988","47.4150242572539","51.2904493902889","",
"Mexico","MEX","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","56.8880586080586","57.6705921052632","56.8704819277108","57.0484741144414","57.0667733990148","52.4616441441441","53.5279591836735","54.2833451327434","53.7510709117221","53.0233333333333","52.6130909090909","53.7261925601751","52.7403028664143","53.022648694908","52.8807692307692","59.8809312621193","60.7343624936046","61.2553173843936","59.125488931926","58.8177586078809","57.9554586336838","58.4686256423265","55.8918101300116","57.0025146182274","58.6682417548283","59.6939619136249","60.3786860228101","61.8075913460711","58.2260491803932","58.6574541554768","58.7641712037711","57.3630164085541","56.7693180620841","57.2569163541962","57.3594574885817","58.0223867365606","58.7431527379557","59.1238892408714","60.5312030355606","59.5869309292277","60.0439876720728","59.0671808446469","59.3033620502863","59.6814143741855","60.9462035690472","60.4783490646717","59.8866488457367","59.9372073076329","61.0665777245393","60.0782705638369","60.5061359762521","60.0750683879945","59.3653310340326","59.2695792114124","59.1556030107434","59.1896498643348","58.3256995081151","58.2092655313813","58.6499962078427","",
"Marshall Islands","MHL","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.5100464395862","71.3347271038395","69.3767473209583","73.9369636489505","72.9476717255104","72.9172476508033","75.4520947009994","77.9586155003762","78.6161594202899","77.0531424581006","76.4588704318937","76.7916098226466","76.2601851851852","71.7093109869646","69.3441091120139","67.2539014941893","67.7777360515021","70.9195698924731","75.7413718018508","71.6852824578791","71.9682732802995","72.5014545454545","69.792314297982","68.8931761786601","64.6393588258015","69.7106550907656","70.4693019668338","",
"Middle income","MIC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","55.5027726229272","53.1825239303983","53.8239008989933","54.4260030292965","54.1354806736199","53.0495132770077","53.014624066382","52.0990587775537","49.8240515590342","48.9538533114374","48.3065453924069","46.9113843411928","48.118294903895","49.2041653435137","42.9445792897714","43.8709036924495","43.5801105901395","42.3842225578263","41.2955529611147","41.8721807053809","42.2238535335099","42.7661230188831","41.8323940063242","42.8154991961564","43.6325985513086","45.025463367323","46.9188505111818","48.9276237221271","50.1402077694502","48.2028037863758","47.8498628593892","47.8952812879827","48.4979254567093","49.3987646113911","49.1407288300212","49.138169824479","50.0260661520722","49.4127798096277","49.2246132453083","48.5469757420607","48.6576230163809","48.6390788725014","48.9179824924283","48.4649936102597","49.8451744817521","49.2018395025305","48.822097045266","49.4949533199892","50.3032148265997","51.2062040063291","52.7288173064086","53.4235368287335","53.3928137208058","53.4104592661346","54.1657140492704","53.9694230772841","52.5792021224101","52.4198217067028","53.6123336338535","",
"North Macedonia","MKD","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.5421052631579","40.3639462809917","37.2304610672255","45.0603795414009","44.8931846103896","45.6211691931513","46.0555672897146","43.0216948017765","43.4141425429935","44.4519081906963","52.7951384699533","54.3711592635295","52.9017986627014","52.3815194980163","54.1939412933693","55.766792998473","56.2859873372357","56.6726291201939","55.1066547759647","57.0893488526899","55.0944897735173","55.0949403902746","56.3116157384889","54.8447770531849","53.8266326277266","53.7301817323071","53.5495422792727","54.5391890711302","54.3216751049362","54.994997711796","56.5553416357877","56.6626681929412","56.3668315026394","57.2086688002816","",
"Mali","MLI","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","18.8331710027802","20.8876485629741","21.2558936195476","19.5320483493142","19.3183629183678","23.1886560538633","26.5136615807881","31.4559039056621","23.2444686166281","25.0807623462431","25.033617741279","27.6536902011808","25.7158142450369","43.8011834174709","43.0358087969562","45.364024446471","46.7565828747902","45.2991606447613","43.2656152074805","43.2917996187178","41.4717562033011","40.8475236201725","40.6320492585884","41.0705882664447","39.1203242081325","41.6943351692151","39.4001408944461","40.7186252367873","38.4886940402217","37.834115443009","36.6398845845996","37.5371713340709","37.3344659138245","37.2626429329049","35.872252289535","35.2872984191419","37.2640518438314","36.5471086660921","34.7910098647412","34.591252320989","35.9501029851476","36.7360387772428","34.2109222458089","35.4532166092292","36.7279568394735","34.2187155639794","38.2728084445369","37.3111410413359","37.2660625296056","35.6427369625411","34.8869589972434","33.9483776708858","33.4970039989643","34.4264645382201","35.4011532022306","36.1674528471937","36.6666181719314","",
"Malta","MLT","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","35.5633394781028","39.6890248787271","33.8376392626642","31.7892792584337","29.4024576622271","27.4183990072456","25.6996342881626","26.7400851348727","27.9834780433813","29.4567952443181","30.4919017425211","32.2961204416824","33.6661386266268","36.0606805097415","34.7764896065823","35.0025753734701","33.4233862879723","35.2594025191638","35.71284099653","35.4459755131089","36.9830657107105","37.5205791901143","41.1143525695652","42.9498401113888","41.9656905656083","60.5487445092769","62.1249415796853","61.968397556391","62.2554153116905","62.5225743973617","60.2083191824406","62.6471704851034","61.6071620156302","62.2809662189581","63.5520948422774","64.2880024953813","65.2885823287079","66.962185566681","67.6883633600318","68.5821102313483","69.4944959435282","69.9293291569015","71.9744089864818","73.0412090635011","74.3569682737132","76.1293946507284","75.8002455414349","77.4370737418669","77.1220159873828","77.2151386916786","78.5251838503507","79.1516091078572","80.0810951187103","80.6036888807455","",
"Myanmar","MMR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.0590889399783","37.3598731111395","36.6788599743565","36.2121686668943","37.0367795009136","38.1040550388986","37.6804826288018","38.7594000921303","39.5618722429461","39.7949507833698","40.960932093708","40.7452311327275","40.0374319115209","39.9038198496963","39.4185141578482","39.6848437771931","",
"Middle East & North Africa (excluding high income)","MNA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","37.8938772578164","37.1471752310185","39.5579182053536","39.5256196134567","39.6129073951525","36.1645691912876","32.3024677685227","36.9916770939069","36.2577986754082","38.3918902011132","41.1265363756692","39.0941439437732","38.9869184979161","42.5400548371047","42.8466753407589","45.224239550563","47.0269086778167","48.632012306132","52.6234124571491","48.0622507013554","49.3164564355978","49.1905464647211","37.9391520122828","45.4926223877494","44.405736616858","40.2075416761161","41.7776630021388","44.0803439697235","43.940654020087","44.7304980347311","46.553046779165","43.4397278401809","40.89484975642","44.6915462967951","45.125821540999","45.7143806826795","45.5642068315021","44.6408490975902","44.1716321130357","44.8128584445763","44.2749048077254","48.5875775936692","47.5502875807604","47.0769637010001","48.277600143156","48.3117183406239","50.5762232880517","54.7974464561672","54.7812521186673","52.8181011062182","50.787683449229","51.567658371084","54.6984414518764","49.867731037059","46.3122185176382","48.4479384277896","",
"Montenegro","MNE","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.1769336369838","57.3561319115751","57.0810664584854","56.1878860599896","56.8952971733453","57.6489509056228","55.8457229323539","55.3447809103918","55.2396907581915","57.4010166051747","58.6420871078913","60.6176340771402","61.524820075707","58.5665762869738","58.5542415358125","60.2777607516407","59.5984635114312","60.1290365800584","59.1700209944822","58.7244635474013","57.9960401887158","59.8617872921643","61.5085403184123","62.2377888496133","",
"Mongolia","MNG","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.3323886779341","43.9878724679278","33.7379074640898","36.556260289619","34.9387988149652","29.3133570088122","31.7541064055949","32.0685963160347","37.3783321255612","37.1754051625983","39.1979237053442","42.2560506979719","46.5943186592965","45.1543259811307","40.2348364808485","37.4557419626278","33.6016996064578","33.9138972323028","39.6705514673849","43.1000868867331","44.8404932199456","45.7860011361674","46.8583778990963","44.7170657988719","45.8242152655518","46.1686156086131","45.8755640343065","42.3762941537368","39.7977094219083","39.7406192297241","40.4904557964325","39.6449079170954","40.9763284189556","41.0433684122384","",
"Northern Mariana Islands","MNP","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.2738541889367","48.5929582222437","49.8325133207745","51.0700331832141","51.3714781039121","44.6562692925674","44.9046143413079","45.1638964312284","42.5505992570302","45.3843932799378","47.0298196369858","50.0444497396591","47.4111747462593","46.7802468120728","47.8301891535813","46.0372364063382","47.066127757555","46.6288684700152","46.0759228321161","46.4980980243579","47.0499217311335","47.6027313250162","48.1774792195794","47.4439817727919","46.6230720271826","44.7281700621036","40.5397924322416","39.3943049006571","40.4529777243247","40.4876511190227","39.034021346609","39.3250878300015","40.8231147574402","",
"Mauritania","MRT","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","32.1238070344507","36.4414289584095","39.4471388507218","38.0504784486491","33.4395997291563","31.5166196648264","32.1205906493275","30.1852473047056","30.4860946573628","32.6745007700664","32.5615281698901","36.7218475540134","33.9379991352937","32.8701688081767","36.6671053361525","37.6595938839285","41.3617743634388","44.0682121818617","43.2525107380325","44.8882920754358","43.2072149780325","44.9172066665698","46.2989567723798","45.986132217113","42.9701660503317","41.7399721400301","41.9603618830026","41.1754831703928","39.3953034269937","41.8875649632638","41.1014961581974","41.9072303497001","40.1238358715704","40.8465077401675","39.9445062226191","40.5942508377695","41.6795502439938","35.98263021651","36.6469802431395","40.367653425841","41.2732318333519","42.0579788251562","43.3594627143196","42.8464291437464","40.6837476533578","34.0804263088307","38.304859791134","39.238285130247","42.7452015890838","39.9492728035458","36.1958838869826","38.8685569000327","37.9017288839036","44.3634547026997","46.4932179805674","43.8844616566403","43.9182291052554","43.4303714104838","42.835788176362","38.980438494127","41.2809978730915","44.6134039235348","43.8318427877491","",
"Mauritius","MUS","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","45.8537083452566","47.5769845707614","48.5789092400726","46.7397994152532","51.7693388288739","51.6022141530627","50.7284989718214","50.6538825742232","48.9646887083022","45.7256606022154","43.8061278748027","45.5105985121737","46.7642864854018","48.0101934844253","45.4404157682589","46.4226282159754","46.903259790753","47.7958602081898","49.7215030138091","50.3618659063811","50.8725209054269","51.9124516696445","51.8639512399731","55.0448152958312","55.2422252046632","55.4900618091756","56.3205984623161","56.6063415748585","56.7403832844542","58.7567132591815","61.8472652218782","61.892708386394","61.6110943029825","62.2338529456121","62.8600746208075","63.1945851618191","63.6178003901393","63.8794311771517","64.9447609722469","65.5311021152859","66.1914123586971","66.5939885082508","66.9037110511612","67.4178103056387","68.0473807794615","66.9263398404785","65.9427444966159","64.9005833309449","",
"Malawi","MWI","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","37.2925279166262","41.3538738927025","41.3030642047499","39.7789055044198","41.1088189206935","38.2234829745461","38.9420992824172","30.21887875042","30.0884595388746","27.1687638358875","28.2546238490966","33.0445035110944","31.5665968084055","32.4399445014388","51.7595081156751","49.55822763556","47.8855293974102","52.1755541825247","48.2887064536368","46.8659030626791","45.5596539072455","47.8472542285068","47.1018174090037","45.9888017430968","46.4939592314372","47.8108177015335","48.8725353335126","49.5765681184685","49.887973712386","50.3807859032207","51.1943503329606","51.6606062394182","52.5104116951348","52.4849872843715","52.6198508476428","53.2072107130481","53.9094692362352","53.1222211157681","53.509369127","52.5126504640364","50.3386872937921","49.7686602288935","49.2359417778991","47.5315722384974","",
"Malaysia","MYS","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6774372571992","42.1457183068096","44.0517708323435","44.1926083926067","44.8195731328261","45.6643792888334","47.9668281124778","47.9440911486179","47.8822149204623","47.9005407280122","48.2435813268511","48.9710248796969","47.8827253261694","46.3014974705458","49.1730931223924","48.6964168752104","46.7102388190148","44.5475985554205","44.1971529384927","43.9262781844017","44.5202452881234","43.9481056537511","48.836021810826","48.4774187579282","47.766725565489","49.0223958354783","49.9447288177857","50.1226904594272","52.0139839408985","52.5314244518403","51.8820155184897","52.9910477853598","54.1547930455103","54.7885780566697","51.651935586827","50.905773608125","53.4204772904819","",
"North America","NAC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.1824093299719","71.8526729952876","72.034643866808","72.0493683861731","73.2790090847955","74.1026838849534","73.7668871925889","73.2618063033212","73.0451696234305","72.749133652956","72.9280468431516","73.4918867875019","75.6817788721121","75.2594293343447","74.7621027776001","75.0570190146275","74.6196013748683","74.5922587899017","75.6394981021945","76.3137166336769","75.7801285327918","75.5559873493342","75.94604415538","76.5272801390052","75.3625021274223","","","",
"Namibia","NAM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","38.3269858623129","46.8784884886623","50.4175646760575","52.7347818822149","54.5191933790623","49.505886895982","50.2253171710908","54.2220976183498","50.4483620892438","49.9301625642937","53.7771376226005","56.2425488351776","58.8923100529178","60.6575312082365","56.3538969857731","58.7126954099126","60.1107861713871","60.2865988582347","59.2188305439104","59.5023593734861","56.9022867868021","56.1672441058378","54.2589464654707","59.0144586199366","57.7762103915834","56.489272532684","52.5972185880007","49.6642964935729","48.3622002913174","52.6102586571458","53.9557685578527","54.1611624054591","53.9227923543527","57.738663851131","57.7023463281603","57.9429326539944","57.7470985015528","58.6183280617479","57.8454369766385","58.4304525510312","58.7746205569356","57.8264516685608","55.4709822742564","53.4036975354245","",
