typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20120101","2012","1","201201","96","BRN","Brunei Darussalam","M","Import","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","13814.917",,"13814.917","0","false","true",
"C","M","20120101","2012","1","201201","100","BGR","Bulgaria","M","Import","0","W00","World","0","W00","World","H4","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1886471.441",,"1886471.441","0","false","true",
"C","M","20120101","2012","1","201201","100","BGR","Bulgaria","X","Export","0","W00","World","0","W00","World","H4","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"122560.759","122560.759","0","false","true",
"C","M","20120101","2012","1","201201","104","MMR","Myanmar","M","Import","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","35536.12",,"35536.12","0","false","true",
"C","M","20120101","2012","1","201201","112","BLR","Belarus","M","Import","0","W00","World","0","W00","World","H4","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","523200",,"523200","0","false","true",
"C","M","20120101","2012","1","201201","120","CMR","Cameroon","M","Import","0","W00","World","0","W00","World","H2","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3648.368",,"3648.368","0","false","true",
"C","M","20120101","2012","1","201201","124","CAN","Canada","M","Import","0","W00","World","0","W00","World","H4","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","3024768","false",,"false",,"56861728.534","56861728.534","0","false","true",
"C","M","20120101","2012","1","201201","156","CHN","China","M","Import","0","W00","World","0","W00","World","H3","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","2767713485","false",,"false","284922606",,"284922606","0","false","true",
"C","M","20120101","2012","1","201201","156","CHN","China","X","Export","0","W00","World","0","W00","World","H3","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","100000","false",,"false",,"5500","5500","0","false","true",
"C","M","20120101","2012","1","201201","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H3","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","3400","false",,"false","56911.05",,"56911.05","0","false","true",
"C","M","20120101","2012","1","201201","208","DNK","Denmark","M","Import","0","W00","World","0","W00","World","H3","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","15300","false",,"false","76578.27",,"76578.27","0","false","true",
"C","M","20120101","2012","1","201201","124","CAN","Canada","M","Import","0","W00","World","0","W00","World","H4","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"47791056.24","47791056.24","0","false","true",
"C","M","20120101","2012","1","201201","124","CAN","Canada","X","Export","0","W00","World","0","W00","World","H4","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"522022546.558","522022546.558","0","false","true",
"C","M","20120101","2012","1","201201","132","CPV","Cabo Verde","M","Import","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","11.276",,"11.276","0","false","true",
"C","M","20120101","2012","1","201201","144","LKA","Sri Lanka","M","Import","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","68374.201",,"68374.201","0","false","true",
"C","M","20120101","2012","1","201201","152","CHL","Chile","M","Import","0","W00","World","0","W00","World","H4","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","465643.551","455003.655","465643.551","4","false","true",
"C","M","20120101","2012","1","201201","152","CHL","Chile","X","Export","0","W00","World","0","W00","World","H4","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","593.586","593.586","4","false","true",
"C","M","20120101","2012","1","201201","156","CHN","China","M","Import","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","370378596",,"370378596","0","false","true",
"C","M","20120101","2012","1","201201","156","CHN","China","X","Export","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"30594754","30594754","0","false","true",
"C","M","20120101","2012","1","201201","191","HRV","Croatia","M","Import","0","W00","World","0","W00","World","H4","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1296868",,"1296868","0","false","true",
"C","M","20120101","2012","1","201201","191","HRV","Croatia","X","Export","0","W00","World","0","W00","World","H4","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"93896","93896","0","false","true",
"C","M","20120101","2012","1","201201","196","CYP","Cyprus","M","Import","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","4542.56",,"4542.56","0","false","true",
"C","M","20120101","2012","1","201201","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","14115450.285",,"14115450.285","0","false","true",
"C","M","20120101","2012","1","201201","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"5028691.35","5028691.35","0","false","true",
"C","M","20120101","2012","1","201201","204","BEN","Benin","M","Import","0","W00","World","0","W00","World","H2","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","212.932",,"212.932","0","false","true",
"C","M","20120101","2012","1","201201","208","DNK","Denmark","M","Import","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1039213.84",,"1039213.84","0","false","true",
"C","M","20120101","2012","1","201201","208","DNK","Denmark","X","Export","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"580918.575","580918.575","0","false","true",
"C","M","20120101","2012","1","201201","214","DOM","Dominican Rep.","M","Import","0","W00","World","0","W00","World","H4","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","12415.764",,"12415.764","0","false","true",
"C","M","20120101","2012","1","201201","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H3","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","29837300","false",,"false","40972974.945",,"40972974.945","0","false","true",
"C","M","20120101","2012","1","201201","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H3","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","4243600","false",,"false",,"4777547.145","4777547.145","0","false","true",
"C","M","20120101","2012","1","201201","251","FRA","France","M","Import","0","W00","World","0","W00","World","H3","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","170700","false",,"false","4916.805",,"4916.805","0","false","true",
"C","M","20120101","2012","1","201201","218","ECU","Ecuador","M","Import","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","150276.77",,"150276.77","0","false","true",
"C","M","20120101","2012","1","201201","222","SLV","El Salvador","M","Import","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","616.74",,"616.74","0","false","true",
"C","M","20120101","2012","1","201201","222","SLV","El Salvador","X","Export","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false",,"460.52","460.52","0","false","true",
"C","M","20120101","2012","1","201201","231","ETH","Ethiopia","M","Import","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3.025",,"3.025","0","false","true",
"C","M","20120101","2012","1","201201","231","ETH","Ethiopia","X","Export","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1935.049","1935.049","0","false","true",
"C","M","20120101","2012","1","201201","233","EST","Estonia","M","Import","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","27177.93",,"27177.93","0","false","true",
"C","M","20120101","2012","1","201201","233","EST","Estonia","X","Export","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"217397.63","217397.63","0","false","true",
"C","M","20120101","2012","1","201201","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","34691917.87",,"34691917.87","0","false","true",
"C","M","20120101","2012","1","201201","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"70965124.105","70965124.105","0","false","true",
"C","M","20120101","2012","1","201201","251","FRA","France","M","Import","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","110206351.29",,"110206351.29","0","false","true",
"C","M","20120101","2012","1","201201","251","FRA","France","X","Export","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"68696308.96","68696308.96","0","false","true",
"C","M","20120101","2012","1","201201","268","GEO","Georgia","M","Import","0","W00","World","0","W00","World","H4","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","12435.554",,"12435.554","0","false","true",
"C","M","20120101","2012","1","201201","270","GMB","Gambia","M","Import","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","88.607",,"88.607","0","false","true",
"C","M","20120101","2012","1","201201","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H4","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","158338","false","8","kg","158338","false","158338","false","0","false","212456.305",,"212456.305","0","false","true",
"C","M","20120101","2012","1","201201","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H3","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1019.495",,"1019.495","0","false","true",
"C","M","20120101","2012","1","201201","344","HKG","China, Hong Kong SAR","M","Import","0","W00","World","0","W00","World","H4","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","517630","false",,"false","88416.468",,"88416.468","0","false","true",
"C","M","20120101","2012","1","201201","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H4","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","184087795.044",,"184087795.044","0","false","true",
"C","M","20120101","2012","1","201201","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H4","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"127848947.136","127848947.136","0","false","true",
"C","M","20120101","2012","1","201201","288","GHA","Ghana","M","Import","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","41187.798",,"41187.798","0","false","true",
"C","M","20120101","2012","1","201201","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","123126.605",,"123126.605","0","false","true",
"C","M","20120101","2012","1","201201","300","GRC","Greece","X","Export","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"4981.33","4981.33","0","false","true",
"C","M","20120101","2012","1","201201","304","GRL","Greenland","M","Import","0","W00","World","0","W00","World","H4","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","1911.45",,"1911.45","0","false","true",
"C","M","20120101","2012","1","201201","308","GRD","Grenada","M","Import","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","27.037","0","27.037","0","false","true",
"C","M","20120101","2012","1","201201","320","GTM","Guatemala","M","Import","0","W00","World","0","W00","World","H4","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","20686",,"20686","0","false","true",
"C","M","20120101","2012","1","201201","320","GTM","Guatemala","X","Export","0","W00","World","0","W00","World","H4","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2664","2664","0","false","true",
"C","M","20120101","2012","1","201201","344","HKG","China, Hong Kong SAR","M","Import","0","W00","World","0","W00","World","H4","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","10472094.015",,"10472094.015","0","false","true",
"C","M","20120101","2012","1","201201","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H4","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"12933923.9","12933923.9","0","false","true",
"C","M","20120101","2012","1","201201","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H3","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","24000","false",,"false","443970.715",,"443970.715","0","false","true",
"C","M","20120101","2012","1","201201","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H3","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"632.345","632.345","0","false","true",
"C","M","20120101","2012","1","201201","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H4","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","316327000","false",,"false","23990211.485",,"23990211.485","0","false","true",
"C","M","20120101","2012","1","201201","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H3","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","1","false",,"false","60",,"60","0","false","true",
"C","M","20120101","2012","1","201201","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2273370.61",,"2273370.61","0","false","true",
"C","M","20120101","2012","1","201201","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H3","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"544668.43","544668.43","0","false","true",
"C","M","20120101","2012","1","201201","352","ISL","Iceland","M","Import","0","W00","World","0","W00","World","H4","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","12031.676",,"12031.676","0","false","true",
"C","M","20120101","2012","1","201201","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H4","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","2174933.851",,"2174933.851","0","false","true",
"C","M","20120101","2012","1","201201","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H4","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"1131654.936","1131654.936","0","false","true",
"C","M","20120101","2012","1","201201","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H4","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2903000",,"2903000","0","false","true",
"C","M","20120101","2012","1","201201","376","ISR","Israel","X","Export","0","W00","World","0","W00","World","H4","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"73000","73000","0","false","true",
