typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20230101","2023","1","202301","124","CAN","Canada","M","Import","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"69042694.689","69042694.689","4","false","true",
"C","M","20230101","2023","1","202301","124","CAN","Canada","X","Export","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"526115729.364","526115729.364","0","false","true",
"C","M","20230101","2023","1","202301","152","CHL","Chile","M","Import","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","339106.708","308927.828","339106.708","0","false","true",
"C","M","20230101","2023","1","202301","152","CHL","Chile","X","Export","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"28286.04","28286.04","0","false","true",
"C","M","20230101","2023","1","202301","156","CHN","China","M","Import","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1067019153",,"1067019153","4","false","true",
"C","M","20230101","2023","1","202301","156","CHN","China","X","Export","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"127522548","127522548","4","false","true",
"C","M","20230101","2023","1","202301","170","COL","Colombia","M","Import","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","306045.51","266896.49","306045.51","0","false","true",
"C","M","20230101","2023","1","202301","170","COL","Colombia","X","Export","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"24534.64","24534.64","0","false","true",
"C","M","20230101","2023","1","202301","191","HRV","Croatia","M","Import","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1746992",,"1746992","0","false","true",
"C","M","20230101","2023","1","202301","191","HRV","Croatia","X","Export","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"202385","202385","0","false","true",
"C","M","20230101","2023","1","202301","196","CYP","Cyprus","M","Import","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","4381.906",,"4381.906","0","false","true",
"C","M","20230101","2023","1","202301","196","CYP","Cyprus","X","Export","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1308433.5","1308433.5","0","false","true",
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","20442299","19617553","20442299","4","false","true",
"C","M","20230101","2023","1","202301","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"10876400","10876400","4","false","true",
"C","M","20230101","2023","1","202301","208","DNK","Denmark","M","Import","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2847388.542",,"2847388.542","0","false","true",
"C","M","20230101","2023","1","202301","208","DNK","Denmark","X","Export","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1104303.001","1104303.001","0","false","true",
"C","M","20230101","2023","1","202301","214","DOM","Dominican Rep.","M","Import","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","16650.223","15673.88","16650.223","0","false","true",
"C","M","20230101","2023","1","202301","214","DOM","Dominican Rep.","X","Export","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"7800","7800","0","false","true",
"C","M","20230101","2023","1","202301","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H6","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10316700","false","8","kg","10316700","false","10316700","false","0","false","25944390.498",,"25944390.498","0","false","true",
"C","M","20230101","2023","1","202301","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H6","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","488181","false","8","kg","488181","false","488181","false","0","false",,"558801.256","558801.256","0","false","true",
"C","M","20230101","2023","1","202301","251","FRA","France","X","Export","0","W00","World","0","W00","World","H6","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4165","false","8","kg","4165","false","4165","false","0","false",,"53199.937","53199.937","0","false","true",
"C","M","20230101","2023","1","202301","222","SLV","El Salvador","M","Import","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","22722.67",,"22722.67","0","false","true",
"C","M","20230101","2023","1","202301","233","EST","Estonia","M","Import","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","980162.48",,"980162.48","0","false","true",
"C","M","20230101","2023","1","202301","233","EST","Estonia","X","Export","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"700457.49","700457.49","0","false","true",
"C","M","20230101","2023","1","202301","242","FJI","Fiji","M","Import","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","934.196",,"934.196","0","false","true",
"C","M","20230101","2023","1","202301","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","174288269.017",,"174288269.017","4","false","true",
"C","M","20230101","2023","1","202301","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"152120487.129","152120487.129","4","false","true",
"C","M","20230101","2023","1","202301","251","FRA","France","M","Import","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","100576955.964",,"100576955.964","4","false","true",
"C","M","20230101","2023","1","202301","251","FRA","France","X","Export","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"85522494.874","85522494.874","4","false","true",
"C","M","20230101","2023","1","202301","268","GEO","Georgia","M","Import","0","W00","World","0","W00","World","H5","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","54136.641",,"54136.641","0","false","true",
"C","M","20230101","2023","1","202301","275","PSE","State of Palestine","M","Import","0","W00","World","0","W00","World","H4","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","22529.46",,"22529.46","0","false","true",
"C","M","20230101","2023","1","202301","275","PSE","State of Palestine","X","Export","0","W00","World","0","W00","World","H4","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"270374.347","270374.347","4","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H6","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","220088.274","true","-1","N/A","0","false","220088.274","true","0","false","864034.562",,"864034.562","6","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H6","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","158045","false","8","kg","158045","false","158045","false","0","false",,"712146.432","712146.432","0","false","true",
"C","M","20230101","2023","1","202301","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H6","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33970","false","8","kg","33970","false","33970","false","0","false","129629.684",,"129629.684","0","false","true",
"C","M","20230101","2023","1","202301","320","GTM","Guatemala","X","Export","0","W00","World","0","W00","World","H6","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","143400000","false","8","kg","143400000","false","143400000","false","0","false",,"4673200","4673200","0","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","251240373.701",,"251240373.701","4","false","true",
"C","M","20230101","2023","1","202301","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"146805125.185","146805125.185","4","false","true",
"C","M","20230101","2023","1","202301","288","GHA","Ghana","M","Import","0","W00","World","0","W00","World","H5","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","33427.266",,"33427.266","0","false","true",
"C","M","20230101","2023","1","202301","288","GHA","Ghana","X","Export","0","W00","World","0","W00","World","H5","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"862.835","862.835","0","false","true",
"C","M","20230101","2023","1","202301","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","314336.341",,"314336.341","0","false","true",
"C","M","20230101","2023","1","202301","300","GRC","Greece","X","Export","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3623.769","3623.769","0","false","true",
"C","M","20230101","2023","1","202301","320","GTM","Guatemala","M","Import","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","36853",,"36853","0","false","true",
"C","M","20230101","2023","1","202301","320","GTM","Guatemala","X","Export","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"8993","8993","0","false","true",
"C","M","20230101","2023","1","202301","328","GUY","Guyana","M","Import","0","W00","World","0","W00","World","H5","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","412.249",,"412.249","0","false","true",
"C","M","20230101","2023","1","202301","344","HKG","China, Hong Kong SAR","M","Import","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3710895.041",,"3710895.041","4","false","true",
"C","M","20230101","2023","1","202301","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"4605205.983","4605205.983","0","false","true",
"C","M","20230101","2023","1","202301","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","7481",,"7481","0","false","true",
"C","M","20230101","2023","1","202301","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H6","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","109065000","false","21","1000 KG","109065","false","109065000","false","0","false","12981143.6",,"12981143.6","0","false","true",
"C","M","20230101","2023","1","202301","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H6","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","217545040.12","false","8","kg","217545040.12","false","217545040.12","false","0","false","24835815",,"24835815","0","false","true",
"C","M","20230101","2023","1","202301","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H6","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6780","false","8","kg","6780","false","6780","false","0","false",,"60110","60110","0","false","true",
"C","M","20230101","2023","1","202301","450","MDG","Madagascar","X","Export","0","W00","World","0","W00","World","H6","HS","true","2604","Nickel ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false",,"10.113","10.113","0","false","true",
"C","M","20230101","2023","1","202301","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5001095",,"5001095","4","false","true",
"C","M","20230101","2023","1","202301","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H6","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2414195","2414195","4","false","true",
