typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20190101","2019","52","2019","807","MKD","North Macedonia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","820280","false","8","kg","820280","false","820280","false","0","false","447410.12","0","447410.12","0","false","true",
"C","A","20190101","2019","52","2019","818","EGY","Egypt","M","Import","0","W00","World","0","W00","World","H4","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4710229.846","true","-1","N/A","0","false","4710229.846","true","0","false","1711592.073",,"1711592.073","6","false","true",
"C","A","20190101","2019","52","2019","818","EGY","Egypt","X","Export","0","W00","World","0","W00","World","H4","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"12666","12666","0","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","47863325","false","8","kg","47863325","false","47863325","false","0","false","18263316.292",,"18263316.292","0","false","true",
"C","A","20190101","2019","52","2019","826","GBR","United Kingdom","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5129768.418","true","-1","N/A","0","false","5129768.418","true","0","false",,"3352054.369","3352054.369","6","false","true",
"C","A","20190101","2019","52","2019","834","TZA","United Rep. of Tanzania","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2892","false","8","kg","2892","false","2892","false","0","false","6599","0","6599","0","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4990855000","false","-1","N/A","0","false","4990855000","false","0","false","207106180","194184274","207106180","0","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16073000","false","-1","N/A","0","false","16073000","false","0","false","0","7564571","7564571","0","false","true",
"C","A","20190101","2019","52","2019","854","BFA","Burkina Faso","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2000","false","8","kg","2000","false","2000","false","0","false","256.011","0","256.011","0","false","true",
"C","A","20190101","2019","52","2019","858","URY","Uruguay","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4870400","false","8","kg","4870400","false","4870400","false","0","false","803366.14","536585.66","803366.14","0","false","true",
"C","A","20190101","2019","52","2019","860","UZB","Uzbekistan","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1150","false","21","1000 KG","1.15","false","1150","false","0","false","799",,"799","0","false","true",
"C","A","20190101","2019","52","2019","894","ZMB","Zambia","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","350","false","21","1000 KG","0.35","false","350","false","0","false",,"6.948","6.948","0","false","true",
"C","A","20200101","2020","52","2020","31","AZE","Azerbaijan","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2067000","false","8","kg","2067000","false","2067000","false","0","false",,"72345","72345","0","false","true",
"C","A","20200101","2020","52","2020","32","ARG","Argentina","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","67349545.69","false","8","kg","67349545.69","false","67349545.69","false","0","false","20127954.2","17224387.52","20127954.2","0","false","true",
"C","A","20200101","2020","52","2020","36","AUS","Australia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3883695.74","false","8","kg","3883695.74","false","3883695.74","false","0","false","1908709.236","1717170.362","1908709.236","0","false","true",
"C","A","20200101","2020","52","2020","36","AUS","Australia","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37553566060","false","21","1000 KG","37553566.06","false","37553566060","false","41350572013","false",,"1029251431.572","1029251431.572","0","false","true",
"C","A","20200101","2020","52","2020","40","AUT","Austria","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16549921","false","8","kg","16549921","false","16549921","false","0","false","6856837.627","0","6856837.627","0","false","true",
"C","A","20200101","2020","52","2020","40","AUT","Austria","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","546","false","8","kg","546","false","546","false","0","false","0","1346.084","1346.084","0","false","true",
"C","A","20200101","2020","52","2020","48","BHR","Bahrain","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","116240","false","8","kg","116240","false","116240","false","0","false","46029.31",,"46029.31","0","false","true",
"C","A","20200101","2020","52","2020","56","BEL","Belgium","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1158030.46","false","8","kg","1158030.46","false","1158030.46","false","0","false","463908.456",,"463908.456","0","false","true",
"C","A","20200101","2020","52","2020","56","BEL","Belgium","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","161346.3","false","8","kg","161346.3","false","161346.3","false","0","false",,"126059.535","126059.535","0","false","true",
"C","A","20200101","2020","52","2020","68","BOL","Bolivia (Plurinational State of)","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2392234","false","8","kg","2392234","false","8113500","false","0","false","214587.65","24433.87","214587.65","0","false","true",
"C","A","20200101","2020","52","2020","70","BIH","Bosnia Herzegovina","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","57570853.3","false","8","kg","57570853.3","false","57570853.3","false","0","false","3224023.74",,"3224023.74","0","false","true",
"C","A","20200101","2020","52","2020","70","BIH","Bosnia Herzegovina","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35568570","false","8","kg","35568570","false","35568570","false","0","false",,"1329047.46","1329047.46","0","false","true",
"C","A","20200101","2020","52","2020","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","432665379.809","true","-1","N/A","0","false","432665379.809","true","0","false","22203360","17609226","22203360","6","false","true",
"C","A","20200101","2020","52","2020","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4524861816","false","8","kg","4524861816","false","4525150746","false","0","false",,"169547685","169547685","0","false","true",
"C","A","20200101","2020","52","2020","100","BGR","Bulgaria","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","424052","false","8","kg","424052","false","424052","false","0","false","385825.399","0","385825.399","0","false","true",
"C","A","20200101","2020","52","2020","112","BLR","Belarus","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2817510","false","8","kg","2817510","false","2817510","false","0","false","766400","0","766400","0","false","true",
"C","A","20200101","2020","52","2020","124","CAN","Canada","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3564991600.904","true","-1","N/A","0","false","3564991600.904","true","0","false",,"128284182.873","128284182.873","6","false","true",
"C","A","20200101","2020","52","2020","124","CAN","Canada","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44895545","false","8","kg","44895545","false","44895545","false","0","false",,"1112076.961","1112076.961","0","false","true",
"C","A","20200101","2020","52","2020","144","LKA","Sri Lanka","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9","false","8","kg","9","false","9","false","0","false","46.725","0","46.725","0","false","true",
"C","A","20200101","2020","52","2020","152","CHL","Chile","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","830563.757","true","-1","N/A","0","false","830563.757","true","0","false","511963.33","427047.59","511963.33","6","false","true",
"C","A","20200101","2020","52","2020","156","CHN","China","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","111593567511.88","true","-1","N/A","0","false","111593567511.88","true","0","false","5023764336","0","5023764336","6","false","true",
"C","A","20200101","2020","52","2020","156","CHN","China","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35476749","false","8","kg","35476749","false","35476749","false","0","false","0","7455380","7455380","0","false","true",
"C","A","20200101","2020","52","2020","170","COL","Colombia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16615867.97","false","8","kg","16615867.97","false","16615867.97","false","0","false","1728650.12","966642.19","1728650.12","0","false","true",
"C","A","20200101","2020","52","2020","170","COL","Colombia","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4251.38","false","8","kg","4251.38","false","4251.38","false","0","false","0","9495","9495","0","false","true",
"C","A","20200101","2020","52","2020","180","COD","Dem. Rep. of the Congo","M","Import","0","W00","World","0","W00","World","H4","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","295553","false","8","kg","295553","false","295553","false","0","false","636414.797",,"636414.797","0","false","true",
"C","A","20200101","2020","52","2020","188","CRI","Costa Rica","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","8","kg","10","false","10","false","0","false","183.06","0","183.06","0","false","true",
"C","A","20200101","2020","52","2020","191","HRV","Croatia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","74823500","false","8","kg","74823500","false","74823500","false","0","false","7621625","0","7621625","0","false","true",
"C","A","20200101","2020","52","2020","191","HRV","Croatia","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5846620","false","8","kg","5846620","false","5846620","false","0","false","0","649159","649159","0","false","true",
"C","A","20200101","2020","52","2020","192","CUB","Cuba","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","997400","false","8","kg","997400","false","997400","false","0","false","643722.81",,"643722.81","0","false","true",
"C","A","20200101","2020","52","2020","196","CYP","Cyprus","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20809830","false","8","kg","20809830","false","20809830","false","0","false","648577.723","0","648577.723","0","false","true",
"C","A","20200101","2020","52","2020","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14676360","false","8","kg","14676360","false","14676360","false","0","false","3247331","3155477","3247331","0","false","true",
"C","A","20200101","2020","52","2020","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15718","false","8","kg","15718","false","15718","false","0","false","0","49551","49551","0","false","true",
"C","A","20200101","2020","52","2020","208","DNK","Denmark","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1407166","false","8","kg","1407166","false","1407166","false","0","false","913781.878","0","913781.878","0","false","true",
"C","A","20200101","2020","52","2020","208","DNK","Denmark","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","808305","false","8","kg","808305","false","808305","false","0","false","0","1088062.296","1088062.296","0","false","true",
"C","A","20200101","2020","52","2020","218","ECU","Ecuador","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6162420","false","8","kg","6162420","false","10382.06","false","0","false","614091.539","294395.715","614091.539","0","false","true",
"C","A","20200101","2020","52","2020","218","ECU","Ecuador","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","60000","false","8","kg","60000","false","60000","false","0","false","0","11430","11430","0","false","true",
"C","A","20200101","2020","52","2020","231","ETH","Ethiopia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10000","false","8","kg","10000","false","10000","false","0","false","2264.96","0","2264.96","0","false","true",
"C","A","20200101","2020","52","2020","233","EST","Estonia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","126028","false","8","kg","126028","false","126028","false","0","false","349699",,"349699","0","false","true",
"C","A","20200101","2020","52","2020","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","276655","false","8","kg","276655","false","276655","false","0","false","124554.189","0","124554.189","0","false","true",
"C","A","20200101","2020","52","2020","251","FRA","France","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1274178438","false","8","kg","1274178438","false","1274178438","false","0","false","91483329.689",,"91483329.689","0","false","true",
"C","A","20200101","2020","52","2020","251","FRA","France","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","105344362","false","8","kg","105344362","false","105344362","false","0","false",,"4905573.055","4905573.055","0","false","true",
"C","A","20200101","2020","52","2020","268","GEO","Georgia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17114810","false","8","kg","17114810","false","17114810","false","0","false","708134.36",,"708134.36","0","false","true",
"C","A","20200101","2020","52","2020","275","PSE","State of Palestine","M","Import","0","W00","World","0","W00","World","H4","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8099058.692","true","-1","N/A","0","false","8099058.692","true","0","false","2895165.29","0","2895165.29","6","false","true",
"C","A","20200101","2020","52","2020","275","PSE","State of Palestine","X","Export","0","W00","World","0","W00","World","H4","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","79881.701","true","-1","N/A","0","false","0","true","0","false","0","18301.74","18301.74","6","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3435540699.631","true","-1","N/A","0","false","3435540699.631","true","0","false","163447182.18","0","163447182.18","6","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25324104","false","8","kg","25324104","false","25324104","false","0","false","0","13714463.201","13714463.201","0","false","true",
"C","A","20200101","2020","52","2020","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","923332417","false","8","kg","923332417","false","923332417","false","0","false","47668414.717","0","47668414.717","0","false","true",
"C","A","20200101","2020","52","2020","300","GRC","Greece","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","222912000","false","8","kg","222912000","false","222912000","false","0","false","0","15950544.412","15950544.412","0","false","true",
"C","A","20200101","2020","52","2020","320","GTM","Guatemala","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","407551","false","8","kg","407551","false","407551","false","0","false","217361","0","217361","0","false","true",
"C","A","20200101","2020","52","2020","328","GUY","Guyana","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","360","false","8","kg","360","false","360","false","0","false","805.083","731.894","805.083","0","false","true",
"C","A","20200101","2020","52","2020","328","GUY","Guyana","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1229393126","false","-1","N/A","0","false","1229393126","false","0","false",,"149869579.745","149869579.745","0","false","true",
"C","A","20200101","2020","52","2020","340","HND","Honduras","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","133788.8","false","8","kg","133788.8","false","133788.8","false","0","false","0","150985.43","150985.43","0","false","true",
"C","A","20200101","2020","52","2020","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1071678.364","true","-1","N/A","0","false","1071678.364","true","0","false","453344","0","453344","6","false","true",
"C","A","20200101","2020","52","2020","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10000","false","8","kg","10000","false","10000","false","0","false","0","7568","7568","0","false","true",
"C","A","20200101","2020","52","2020","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1452373.842","true","-1","N/A","0","false","1452373.842","true","0","false","835658","0","835658","6","false","true",
"C","A","20200101","2020","52","2020","360","IDN","Indonesia","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19422184000","false","8","kg","19422184000","false","19422184000","false","0","false","0","555496423.865","555496423.865","0","false","true",
"C","A","20200101","2020","52","2020","364","IRN","Iran","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25153000","false","8","kg","25153000","false","25153000","false","0","false","12225156",,"12225156","0","false","true",
"C","A","20200101","2020","52","2020","364","IRN","Iran","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","101799200","false","8","kg","101799200","false","101799200","false","0","false",,"1318273","1318273","0","false","true",
"C","A","20200101","2020","52","2020","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4715904226","false","8","kg","4715904226","false","4715904226","false","0","false","230305492.296","0","230305492.296","0","false","true",
"C","A","20200101","2020","52","2020","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6110","false","8","kg","6110","false","6110","false","0","false","0","3354.63","3354.63","0","false","true",
"C","A","20200101","2020","52","2020","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6170724.128","true","-1","N/A","0","false","6170724.128","true","0","false","2229000","0","2229000","6","false","true",
"C","A","20200101","2020","52","2020","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24441065","false","8","kg","24441065","false","24441065","false","0","false","9307273.197",,"9307273.197","0","false","true",
"C","A","20200101","2020","52","2020","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1859343","false","8","kg","1859343","false","1859343","false","0","false",,"720408.146","720408.146","0","false","true",
"C","A","20200101","2020","52","2020","384","CIV","Côte d'Ivoire","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25","false","8","kg","25","false","25","false","0","false","615.87","0","615.87","0","false","true",
"C","A","20200101","2020","52","2020","384","CIV","Côte d'Ivoire","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","71552865","false","8","kg","71552865","false","71552865","false","0","false","0","3558068.12","3558068.12","0","false","true",
"C","A","20200101","2020","52","2020","388","JAM","Jamaica","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1492.1","0","1492.1","0","false","true",
"C","A","20200101","2020","52","2020","388","JAM","Jamaica","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3061449000","false","8","kg","3061449000","false","3061449000","false","0","false","0","88614109.85","88614109.85","0","false","true",
"C","A","20200101","2020","52","2020","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35422000","false","21","1000 KG","35422","false","35422000","false","0","false","14511067.792","0","14511067.792","0","false","true",
"C","A","20200101","2020","52","2020","398","KAZ","Kazakhstan","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","564075","false","8","kg","564075","false","564075","false","0","false","306784.5",,"306784.5","0","false","true",
"C","A","20200101","2020","52","2020","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14275000","false","8","kg","14275000","false","14275000","false","0","false",,"28071.556","28071.556","0","false","true",
"C","A","20200101","2020","52","2020","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","334146862.77","false","8","kg","334146862.77","false","334146862.77","false","0","false","26062959",,"26062959","0","false","true",
"C","A","20200101","2020","52","2020","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27322","false","8","kg","27322","false","27322","false","0","false",,"20333","20333","0","false","true",
"C","A","20200101","2020","52","2020","414","KWT","Kuwait","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","51557591.6","false","8","kg","51557591.6","false","51557591.6","false","0","false","2482216","0","2482216","0","false","true",
"C","A","20200101","2020","52","2020","414","KWT","Kuwait","X","Export","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","104544","false","8","kg","104544","false","104544","false","0","false","0","56664","56664","0","false","true",
"C","A","20200101","2020","52","2020","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10010146","false","8","kg","10010146","false","10010146","false","0","false","1673516.029",,"1673516.029","0","false","true",
"C","A","20200101","2020","52","2020","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21250","false","8","kg","21250","false","21250","false","0","false","10380",,"10380","0","false","true",
"C","A","20200101","2020","52","2020","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","26.533","26.533","26.533","0","false","true",
"C","A","20200101","2020","52","2020","450","MDG","Madagascar","M","Import","0","W00","World","0","W00","World","H5","HS","true","2606","Aluminium ores and concentrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38","false","8","kg","38","false","38","false","0","false","159.806",,"159.806","0","false","true",
